x0,y0,x1,y1
-0.206222,0.27092,2.69028,-0.74797
-0.306222,0.444125,2.86348,-0.84797
-0.406222,0.61733,2.96348,-1.02118
-0.506222,0.790535,2.96348,-1.22118
-0.506222,0.990535,2.86348,-1.39438
-0.506222,1.19054,2.69028,-1.49438
-0.406222,1.36374,2.49028,-1.49438
-0.233017,1.46374,2.31707,-1.39438
-0.0330174,1.46374,2.21707,-1.22118
0.166983,1.46374,2.11707,-1.04797
0.340188,1.36374,2.11707,-0.84797
0.440188,1.19054,2.21707,-0.674765
0.440188,0.990535,2.39028,-0.574765
0.340188,0.81733,2.59028,-0.574765
0.166983,0.71733,2.76348,-0.674765
-0.00622244,0.61733,2.86348,-0.84797
-0.179428,0.51733,2.86348,-1.04797
-0.352633,0.41733,2.86348,-1.24797
-0.552633,0.41733,2.86348,-1.44797
-0.725838,0.51733,2.76348,-1.62118
-0.899043,0.61733,2.59028,-1.72118
-1.07225,0.71733,2.39028,-1.72118
-1.24545,0.81733,2.21707,-1.62118
-1.41866,0.91733,2.11707,-1.44797
-1.59186,1.01733,2.11707,-1.24797
-1.69186,1.19054,2.21707,-1.07477
-1.69186,1.39054,2.31707,-0.90156
-1.69186,1.59054,2.41707,-0.728355
-1.59186,1.76374,2.51707,-0.55515
-1.49186,1.93695,2.69028,-0.45515
-1.31866,2.03695,2.86348,-0.35515
-1.14545,2.13695,3.06348,-0.35515
-0.972248,2.23695,3.23669,-0.45515
-0.772248,2.23695,3.33669,-0.628355
-0.572248,2.23695,3.33669,-0.828355
-0.372248,2.23695,3.33669,-1.02835
-0.199043,2.13695,3.33669,-1.22835
-0.0258377,2.03695,3.33669,-1.42835
0.147367,1.93695,3.23669,-1.60156
0.247367,1.76374,3.13669,-1.77477
0.347367,1.59054,3.03669,-1.94797
0.347367,1.39054,2.86348,-2.04797
0.247367,1.21733,2.69028,-2.14797
0.147367,1.04413,2.49028,-2.14797
-0.0258377,0.944125,2.31707,-2.04797
-0.199043,0.844125,2.14387,-1.94797
-0.399043,0.844125,2.04387,-1.77477
-0.572248,0.944125,2.04387,-1.57477
-0.745453,1.04413,2.14387,-1.40156
-0.845453,1.21733,2.31707,-1.30156
-0.845453,1.41733,2.51707,-1.30156
-0.745453,1.59054,2.71707,-1.30156
-0.645453,1.76374,2.89028,-1.40156
-0.472248,1.86374,3.06348,-1.50156
-0.299043,1.96374,3.23669,-1.60156
-0.125838,2.06374,3.33669,-1.77477
0.0741623,2.06374,3.43669,-1.94797
0.247367,1.96374,3.53669,-2.12118
0.347367,1.79054,3.53669,-2.32118
0.347367,1.59054,3.53669,-2.52118
0.347367,1.39054,3.43669,-2.69438
0.347367,1.19054,3.33669,-2.86759
0.247367,1.01733,3.23669,-3.04079
0.147367,0.844125,3.06348,-3.14079
0.0473674,0.67092,2.86348,-3.14079
-0.0526326,0.497715,2.69028,-3.04079
-0.225838,0.397715,2.49028,-3.04079
-0.399043,0.297715,2.31707,-3.14079
-0.599043,0.297715,2.11707,-3.14079
-0.799043,0.297715,1.91707,-3.14079
-0.999043,0.297715,1.74387,-3.04079
-1.17225,0.397715,1.64387,-2.86759
-1.34545,0.497715,1.64387,-2.66759
-1.51866,0.597715,1.74387,-2.49438
-1.69186,0.697715,1.84387,-2.32118
-1.79186,0.87092,2.01707,-2.22118
-1.89186,1.04413,2.19028,-2.12118
-1.99186,1.21733,2.39028,-2.12118
-1.99186,1.41733,2.59028,-2.12118
-1.89186,1.59054,2.76348,-2.22118
-1.79186,1.76374,2.96348,-2.22118
-1.61866,1.86374,3.13669,-2.12118
-1.44545,1.96374,3.33669,-2.12118
-1.27225,2.06374,3.50989,-2.22118
-1.07225,2.06374,3.6831,-2.32118
-0.872248,2.06374,3.7831,-2.49438
-0.699043,1.96374,3.9563,-2.59438
-0.599043,1.79054,4.0563,-2.76759
-0.499043,1.61733,4.1563,-2.94079
-0.499043,1.41733,4.1563,-3.14079
-0.499043,1.21733,4.0563,-3.314
-0.599043,1.04413,3.8831,-3.414
-0.772248,0.944125,3.7831,-3.5872
-0.945453,0.844125,3.60989,-3.6872
-1.11866,0.744125,3.40989,-3.6872
-1.31866,0.744125,3.23669,-3.5872
-1.49186,0.844125,3.06348,-3.4872
-1.59186,1.01733,2.96348,-3.314
-1.69186,1.19054,2.96348,-3.114
-1.69186,1.39054,2.86348,-2.94079
-1.59186,1.56374,2.69028,-2.84079
-1.41866,1.66374,2.59028,-2.66759
-1.24545,1.76374,2.59028,-2.46759
-1.04545,1.76374,2.69028,-2.29438
-0.872248,1.66374,2.86348,-2.19438
-0.699043,1.56374,3.03669,-2.09438
-0.525838,1.46374,3.20989,-1.99438
-0.425838,1.29054,3.30989,-1.82118
-0.325838,1.11733,3.4831,-1.72118
-0.325838,0.91733,3.6831,-1.72118
-0.425838,0.744125,3.8563,-1.82118
-0.525838,0.57092,3.9563,-1.99438
-0.699043,0.47092,4.12951,-2.09438
-0.899043,0.47092,4.30271,-2.19438
-1.07225,0.57092,4.40271,-2.36759
-1.24545,0.67092,4.40271,-2.56759
-1.34545,0.844125,4.40271,-2.76759
-1.44545,1.01733,4.30271,-2.94079
-1.44545,1.21733,4.20271,-3.114
-1.44545,1.41733,4.02951,-3.214
-1.34545,1.59054,3.82951,-3.214
-1.24545,1.76374,3.6563,-3.114
-1.14545,1.93695,3.5563,-2.94079
-0.972248,2.03695,3.5563,-2.74079
-0.772248,2.03695,3.6563,-2.56759
-0.572248,2.03695,3.82951,-2.46759
-0.372248,2.03695,4.02951,-2.46759
-0.172248,2.03695,4.20271,-2.56759
0.000957233,1.93695,4.37592,-2.66759
0.174162,1.83695,4.47592,-2.84079
0.274162,1.66374,4.57592,-3.014
0.374162,1.49054,4.67592,-3.1872
0.374162,1.29054,4.67592,-3.3872
0.274162,1.11733,4.57592,-3.56041
0.100957,1.01733,4.47592,-3.73361
-0.0722478,0.91733,4.30271,-3.83361
-0.272248,0.91733,4.10271,-3.83361
-0.472248,0.91733,3.92951,-3.93361
-0.672248,0.91733,3.7563,-4.03361
-0.845453,1.01733,3.5831,-4.13361
-0.945453,1.19054,3.3831,-4.13361
-1.04545,1.36374,3.20989,-4.03361
-1.04545,1.56374,3.03669,-3.93361
-0.945453,1.73695,2.86348,-3.83361
-0.772248,1.83695,2.76348,-3.66041
-0.572248,1.83695,2.66348,-3.4872
-0.372248,1.83695,2.49028,-3.3872
-0.172248,1.83695,2.39028,-3.214
0.000957233,1.73695,2.39028,-3.014
0.174162,1.63695,2.49028,-2.84079
0.274162,1.46374,2.66348,-2.74079
0.374162,1.29054,2.86348,-2.74079
0.474162,1.11733,3.03669,-2.84079
0.474162,0.91733,3.13669,-3.014
0.374162,0.744125,3.23669,-3.1872
0.200957,0.644125,3.23669,-3.3872
0.0277522,0.544125,3.13669,-3.56041
-0.145453,0.444125,2.96348,-3.66041
-0.318658,0.344125,2.86348,-3.83361
-0.491863,0.244125,2.69028,-3.93361
-0.665068,0.144125,2.49028,-3.93361
-0.838273,0.0441252,2.29028,-3.93361
-1.03827,0.0441252,2.11707,-3.83361
-1.23827,0.0441252,2.01707,-3.66041
-1.43827,0.0441252,2.01707,-3.46041
-1.63827,0.0441252,2.11707,-3.2872
-1.83827,0.0441252,2.29028,-3.1872
-2.01148,0.144125,2.49028,-3.1872
-2.18468,0.244125,2.69028,-3.1872
-2.35789,0.344125,2.86348,-3.2872
-2.45789,0.51733,3.06348,-3.2872
-2.55789,0.690535,3.23669,-3.3872
-2.55789,0.890535,3.33669,-3.56041
-2.45789,1.06374,3.43669,-3.73361
-2.28468,1.16374,3.43669,-3.93361
-2.08468,1.16374,3.33669,-4.10682
-1.91148,1.06374,3.33669,-4.30682
-1.73827,0.96374,3.23669,-4.48002
-1.63827,0.790535,3.06348,-4.58002
-1.53827,0.61733,2.86348,-4.58002
-1.43827,0.444125,2.69028,-4.48002
-1.33827,0.27092,2.59028,-4.30682
-1.23827,0.097715,2.41707,-4.20682
-1.13827,-0.0754901,2.24387,-4.10682
-1.03827,-0.248695,2.14387,-3.93361
-0.938273,-0.4219,1.97066,-3.83361
-0.938273,-0.6219,1.87066,-3.66041
-1.03827,-0.795105,1.77066,-3.4872
-1.13827,-0.96831,1.77066,-3.2872
-1.31148,-1.06831,1.77066,-3.0872
-1.48468,-1.16831,1.87066,-2.914
-1.65789,-1.26831,2.04387,-2.814
-1.85789,-1.26831,2.21707,-2.714
-2.03109,-1.16831,2.39028,-2.614
-2.2043,-1.06831,2.59028,-2.614
-2.3043,-0.895105,2.79028,-2.614
-2.3043,-0.695105,2.99028,-2.614
-2.3043,-0.495105,3.16348,-2.714
-2.3043,-0.295105,3.33669,-2.814
-2.3043,-0.0951053,3.43669,-2.9872
-2.2043,0.0780998,3.43669,-3.1872
-2.03109,0.1781,3.43669,-3.3872
-1.85789,0.2781,3.33669,-3.56041
-1.65789,0.2781,3.16348,-3.66041
-1.45789,0.2781,2.99028,-3.76041
-1.28468,0.1781,2.79028,-3.76041
-1.18468,0.0048947,2.61707,-3.86041
-1.18468,-0.195105,2.41707,-3.86041
-1.18468,-0.395105,2.21707,-3.86041
-1.28468,-0.56831,2.04387,-3.76041
-1.38468,-0.741515,1.94387,-3.5872
-1.55789,-0.841515,1.94387,-3.3872
-1.75789,-0.841515,2.04387,-3.214
-1.93109,-0.741515,2.14387,-3.04079
-2.1043,-0.641515,2.31707,-2.94079
-2.2043,-0.46831,2.49028,-2.84079
-2.3043,-0.295105,2.69028,-2.84079
-2.3043,-0.0951053,2.86348,-2.94079
-2.3043,0.104895,3.03669,-3.04079
-2.3043,0.304895,3.13669,-3.214
-2.2043,0.4781,3.23669,-3.3872
-2.1043,0.651305,3.23669,-3.5872
-2.0043,0.82451,3.23669,-3.7872
-1.9043,0.997715,3.13669,-3.96041
-1.73109,1.09772,2.96348,-4.06041
-1.55789,1.19772,2.76348,-4.06041
-1.38468,1.29772,2.59028,-3.96041
-1.18468,1.29772,2.41707,-3.86041
-1.01148,1.19772,2.31707,-3.6872
-0.838273,1.09772,2.31707,-3.4872
-0.738273,0.92451,2.31707,-3.2872
-0.638273,0.751305,2.21707,-3.114
-0.638273,0.551305,2.21707,-2.914
-0.738273,0.3781,2.11707,-2.74079
-0.838273,0.204895,2.11707,-2.54079
-1.01148,0.104895,2.21707,-2.36759
-1.21148,0.104895,2.31707,-2.19438
-1.38468,0.204895,2.41707,-2.02118
-1.55789,0.304895,2.59028,-1.92118
-1.65789,0.4781,2.79028,-1.92118
-1.65789,0.6781,2.96348,-2.02118
-1.55789,0.851305,3.06348,-2.19438
-1.38468,0.951305,3.06348,-2.39438
-1.21148,1.0513,3.06348,-2.59438
-1.03827,1.1513,2.96348,-2.76759
-0.865068,1.2513,2.96348,-2.96759
-0.665068,1.2513,2.96348,-3.16759
-0.465068,1.2513,2.96348,-3.36759
-0.265068,1.2513,2.86348,-3.54079
-0.0650682,1.2513,2.76348,-3.714
0.108137,1.1513,2.66348,-3.8872
0.208137,0.9781,2.49028,-3.9872
0.308137,0.804895,2.29028,-3.9872
0.308137,0.604895,2.11707,-3.8872
0.308137,0.404895,1.94387,-3.7872
0.208137,0.23169,1.84387,-3.614
0.108137,0.0584845,1.84387,-3.414
-0.0650682,-0.0415155,1.94387,-3.24079
-0.238273,-0.141515,1.94387,-3.04079
-0.411478,-0.241515,2.04387,-2.86759
-0.611478,-0.241515,2.21707,-2.76759
-0.784683,-0.141515,2.39028,-2.66759
-0.884683,0.0316896,2.59028,-2.66759
-0.884683,0.23169,2.76348,-2.76759
-0.784683,0.404895,2.93669,-2.86759
-0.684683,0.5781,3.10989,-2.96759
-0.584683,0.751305,3.30989,-2.96759
-0.484683,0.92451,3.4831,-3.06759
-0.311478,1.02451,3.5831,-3.24079
-0.111478,1.02451,3.5831,-3.44079
0.0885217,1.02451,3.5831,-3.64079
0.288522,1.02451,3.5831,-3.84079
0.461727,0.92451,3.5831,-4.04079
0.634932,0.82451,3.6831,-4.214
0.808137,0.72451,3.7831,-4.3872
0.908137,0.551305,3.7831,-4.5872
0.908137,0.351305,3.6831,-4.76041
0.908137,0.151305,3.50989,-4.86041
0.908137,-0.0486951,3.30989,-4.86041
0.808137,-0.2219,3.10989,-4.86041
0.708137,-0.395105,2.93669,-4.76041
0.534932,-0.495105,2.83669,-4.5872
0.334932,-0.495105,2.83669,-4.3872
0.134932,-0.495105,2.83669,-4.1872
-0.0382733,-0.395105,2.93669,-4.014
-0.211478,-0.295105,3.10989,-3.914
-0.384683,-0.195105,3.30989,-3.914
-0.557888,-0.0951053,3.4831,-4.014
-0.657888,0.0780998,3.6563,-4.114
-0.757888,0.251305,3.82951,-4.214
-0.757888,0.451305,3.92951,-4.3872
-0.757888,0.651305,3.92951,-4.5872
-0.757888,0.851305,3.92951,-4.7872
-0.757888,1.0513,3.82951,-4.96041
-0.757888,1.2513,3.72951,-5.13361
-0.757888,1.4513,3.62951,-5.30682
-0.757888,1.6513,3.4563,-5.40682
-0.657888,1.82451,3.3563,-5.58002
-0.484683,1.92451,3.2563,-5.75323
-0.311478,2.02451,3.1563,-5.92643
-0.138273,2.12451,2.9831,-6.02643
0.0617267,2.12451,2.80989,-6.12643
0.261727,2.12451,2.70989,-6.29964
0.461727,2.12451,2.60989,-6.47284
0.661727,2.12451,2.50989,-6.64605
0.834932,2.02451,2.40989,-6.81925
1.00814,1.92451,2.23669,-6.91925
1.10814,1.7513,2.03669,-6.91925
1.20814,1.5781,1.83669,-6.91925
1.20814,1.3781,1.66348,-6.81925
1.10814,1.20489,1.56348,-6.64605
0.934932,1.10489,1.56348,-6.44605
0.734932,1.10489,1.66348,-6.27284
0.561727,1.20489,1.76348,-6.09964
0.388522,1.30489,1.86348,-5.92643
0.288522,1.4781,1.96348,-5.75323
0.188522,1.6513,2.13669,-5.65323
0.188522,1.8513,2.30989,-5.55323
0.288522,2.02451,2.50989,-5.55323
0.461727,2.12451,2.6831,-5.45323
0.634932,2.22451,2.8563,-5.35323
0.808137,2.32451,3.0563,-5.35323
0.981342,2.42451,3.2563,-5.35323
1.15455,2.52451,3.4563,-5.35323
1.35455,2.52451,3.62951,-5.45323
1.52775,2.42451,3.80271,-5.55323
1.62775,2.2513,3.90271,-5.72643
1.72775,2.0781,4.00271,-5.89964
1.82775,1.90489,4.17592,-5.99964
1.82775,1.70489,4.27592,-6.17284
1.82775,1.50489,4.37592,-6.34605
1.72775,1.33169,4.37592,-6.54605
1.55455,1.23169,4.27592,-6.71925
1.35455,1.23169,4.10271,-6.81925
1.15455,1.23169,3.90271,-6.81925
0.981342,1.33169,3.72951,-6.71925
0.881342,1.50489,3.62951,-6.54605
0.781342,1.6781,3.62951,-6.34605
0.681342,1.8513,3.62951,-6.14605
0.681342,2.0513,3.72951,-5.97284
0.681342,2.2513,3.90271,-5.87284
0.781342,2.42451,4.10271,-5.87284
0.881342,2.59772,4.27592,-5.77284
1.05455,2.69772,4.47592,-5.77284
1.22775,2.79772,4.64912,-5.87284
1.40096,2.89772,4.74912,-6.04605
1.57416,2.99772,4.84912,-6.21925
1.77416,2.99772,5.02233,-6.31925
1.94737,2.89772,5.12233,-6.49246
2.04737,2.72451,5.22233,-6.66566
2.14737,2.5513,5.32233,-6.83887
2.14737,2.3513,5.32233,-7.03887
2.14737,2.1513,5.22233,-7.21207
2.04737,1.9781,5.22233,-7.41207
1.94737,1.80489,5.12233,-7.58528
1.77416,1.70489,5.02233,-7.75848
1.60096,1.60489,4.84912,-7.85848
1.40096,1.60489,4.64912,-7.85848
1.22775,1.70489,4.47592,-7.75848
1.05455,1.80489,4.37592,-7.58528
0.881342,1.90489,4.37592,-7.38528
0.708137,2.00489,4.47592,-7.21207
0.608137,2.1781,4.57592,-7.03887
0.608137,2.3781,4.74912,-6.93887
0.708137,2.5513,4.92233,-6.83887
0.881342,2.6513,5.02233,-6.66566
1.05455,2.7513,5.19553,-6.56566
1.25455,2.7513,5.36874,-6.46566
1.45455,2.7513,5.56874,-6.46566
1.65455,2.7513,5.74194,-6.56566
1.85455,2.7513,5.94194,-6.56566
2.02775,2.6513,6.14194,-6.56566
2.12775,2.4781,6.31515,-6.66566
2.12775,2.2781,6.48836,-6.76566
2.12775,2.0781,6.68836,-6.76566
2.02775,1.90489,6.86156,-6.86566
1.85455,1.80489,7.03477,-6.96566
1.68134,1.70489,7.13477,-7.13887
1.50814,1.60489,7.13477,-7.33887
1.33493,1.50489,7.13477,-7.53887
1.16173,1.40489,7.13477,-7.73887
0.988522,1.30489,7.13477,-7.93887
0.788522,1.30489,7.23477,-8.11207
0.615317,1.40489,7.33477,-8.28528
0.515317,1.5781,7.43477,-8.45848
0.515317,1.7781,7.43477,-8.65848
0.515317,1.9781,7.33477,-8.83169
0.615317,2.1513,7.16156,-8.93169
0.715317,2.32451,6.96156,-8.93169
0.815317,2.49772,6.78836,-8.83169
0.988522,2.59772,6.61515,-8.73169
1.16173,2.69772,6.44194,-8.63169
1.33493,2.79772,6.34194,-8.45848
1.53493,2.79772,6.34194,-8.25848
1.70814,2.69772,6.34194,-8.05848
1.80814,2.52451,6.44194,-7.88528
1.90814,2.3513,6.61515,-7.78528
2.00814,2.1781,6.78836,-7.68528
2.00814,1.9781,6.98836,-7.68528
2.00814,1.7781,7.18836,-7.68528
1.90814,1.60489,7.38836,-7.68528
1.73493,1.50489,7.56156,-7.58528
1.53493,1.50489,7.76156,-7.58528
1.36173,1.60489,7.93477,-7.48528
1.18852,1.70489,8.10797,-7.38528
1.08852,1.8781,8.28118,-7.28528
0.988522,2.0513,8.48118,-7.28528
0.888522,2.22451,8.65438,-7.38528
0.788522,2.39772,8.75438,-7.55848
0.688522,2.57092,8.92759,-7.65848
0.688522,2.77092,9.02759,-7.83169
0.788522,2.94413,9.12759,-8.00489
0.961727,3.04413,9.12759,-8.20489
1.13493,3.14413,9.12759,-8.40489
1.30814,3.24413,9.02759,-8.5781
1.50814,3.24413,8.92759,-8.7513
1.68134,3.14413,8.75438,-8.8513
1.85455,3.04413,8.55438,-8.8513
1.95455,2.87092,8.35438,-8.8513
1.95455,2.67092,8.18118,-8.9513
1.95455,2.47092,7.98118,-8.9513
1.95455,2.27092,7.80797,-8.8513
1.95455,2.07092,7.70797,-8.6781
1.95455,1.87092,7.70797,-8.4781
1.95455,1.67092,7.80797,-8.30489
1.85455,1.49772,7.98118,-8.20489
1.75455,1.32451,8.18118,-8.20489
1.65455,1.1513,8.35438,-8.30489
1.55455,0.9781,8.52759,-8.40489
1.45455,0.804895,8.62759,-8.5781
1.35455,0.63169,8.80079,-8.6781
1.25455,0.458485,8.974,-8.7781
1.08134,0.358485,9.074,-8.9513
0.908137,0.258485,9.174,-9.12451
0.734932,0.158485,9.174,-9.32451
0.561727,0.0584845,9.074,-9.49771
0.388522,-0.0415155,8.90079,-9.59771
0.215317,-0.141515,8.70079,-9.59771
0.0421115,-0.241515,8.52759,-9.49771
-0.157888,-0.241515,8.35438,-9.39771
-0.357888,-0.241515,8.25438,-9.22451
-0.531094,-0.141515,8.15438,-9.0513
-0.704299,-0.0415155,7.98118,-8.9513
-0.877504,0.0584845,7.88118,-8.7781
-1.05071,0.158485,7.88118,-8.5781
-1.15071,0.33169,7.98118,-8.40489
-1.25071,0.504895,8.15438,-8.30489
-1.25071,0.704895,8.32759,-8.20489
-1.15071,0.8781,8.52759,-8.20489
-0.977504,0.9781,8.70079,-8.30489
-0.777504,0.9781,8.80079,-8.4781
-0.577504,0.9781,8.90079,-8.6513
-0.377504,0.9781,8.90079,-8.8513
-0.177504,0.9781,8.90079,-9.0513
0.0224963,0.9781,8.80079,-9.22451
0.195701,0.8781,8.70079,-9.39771
0.295701,0.704895,8.52759,-9.49771
0.295701,0.504895,8.35438,-9.59771
0.195701,0.33169,8.15438,-9.59771
0.0957013,0.158485,7.98118,-9.49771
-0.00429866,-0.0147205,7.88118,-9.32451
-0.104299,-0.187926,7.88118,-9.12451
-0.277504,-0.287926,7.88118,-8.92451
-0.450709,-0.387926,7.88118,-8.72451
-0.650709,-0.387926,7.98118,-8.5513
-0.823914,-0.287926,8.15438,-8.4513
-0.997119,-0.187926,8.25438,-8.2781
-1.09712,-0.0147205,8.42759,-8.1781
-1.09712,0.185279,8.62759,-8.1781
-1.09712,0.385279,8.80079,-8.2781
-0.997119,0.558485,8.90079,-8.4513
-0.897119,0.73169,9.00079,-8.62451
-0.797119,0.904895,9.00079,-8.82451
-0.623914,1.00489,8.90079,-8.99771
-0.423914,1.00489,8.72759,-9.09771
-0.250709,0.904895,8.52759,-9.09771
-0.0775037,0.804895,8.32759,-9.09771
0.0224963,0.63169,8.15438,-8.99771
0.0224963,0.43169,8.05438,-8.82451
0.0224963,0.23169,8.05438,-8.62451
0.0224963,0.0316896,7.95438,-8.4513
0.0224963,-0.16831,7.95438,-8.2513
0.0224963,-0.36831,8.05438,-8.0781
-0.0775037,-0.541515,8.22759,-7.9781
-0.250709,-0.641515,8.42759,-7.9781
-0.423914,-0.741515,8.60079,-8.0781
-0.623914,-0.741515,8.70079,-8.2513
-0.797119,-0.641515,8.80079,-8.42451
-0.970324,-0.541515,8.80079,-8.62451
-1.14353,-0.441515,8.70079,-8.79771
-1.31673,-0.341515,8.70079,-8.99771
-1.41673,-0.16831,8.70079,-9.19771
-1.51673,0.0048947,8.70079,-9.39771
-1.61673,0.1781,8.70079,-9.59771
-1.71673,0.351305,8.60079,-9.77092
-1.71673,0.551305,8.50079,-9.94412
-1.61673,0.72451,8.32759,-10.0441
-1.51673,0.897715,8.12759,-10.0441
-1.34353,0.997715,7.95438,-9.94412
-1.17032,1.09772,7.85438,-9.77092
-0.970324,1.09772,7.85438,-9.57092
-0.797119,0.997715,7.95438,-9.39771
-0.623914,0.897715,8.12759,-9.29771
-0.523914,0.72451,8.32759,-9.29771
-0.423914,0.551305,8.50079,-9.39771
-0.323914,0.3781,8.674,-9.49771
-0.323914,0.1781,8.774,-9.67092
-0.423914,0.0048947,8.774,-9.87092
-0.523914,-0.16831,8.874,-10.0441
-0.697119,-0.26831,9.0472,-10.1441
-0.897119,-0.26831,9.22041,-10.2441
-1.09712,-0.26831,9.39361,-10.3441
-1.29712,-0.26831,9.49361,-10.5173
-1.47032,-0.16831,9.49361,-10.7173
-1.57032,0.0048947,9.49361,-10.9173
-1.67032,0.1781,9.39361,-11.0905
-1.77032,0.351305,9.29361,-11.2637
-1.87032,0.52451,9.19361,-11.4369
-1.97032,0.697715,9.19361,-11.6369
-1.97032,0.897715,9.09361,-11.8101
-1.87032,1.07092,8.99361,-11.9834
-1.77032,1.24413,8.82041,-12.0834
-1.67032,1.41733,8.62041,-12.0834
-1.57032,1.59054,8.42041,-12.0834
-1.39712,1.69054,8.2472,-12.1834
-1.22391,1.79054,8.074,-12.2834
-1.05071,1.89054,7.874,-12.2834
-0.850709,1.89054,7.70079,-12.1834
-0.650709,1.89054,7.52759,-12.0834
-0.450709,1.89054,7.42759,-11.9101
-0.277504,1.79054,7.42759,-11.7101
-0.104299,1.69054,7.52759,-11.5369
0.0689064,1.59054,7.70079,-11.4369
0.242112,1.49054,7.874,-11.3369
0.342112,1.31733,7.974,-11.1637
0.442112,1.14413,8.1472,-11.0637
0.542112,0.97092,8.2472,-10.8905
0.542112,0.77092,8.3472,-10.7173
0.442112,0.597715,8.3472,-10.5173
0.342112,0.42451,8.4472,-10.3441
0.242112,0.251305,8.62041,-10.2441
0.142112,0.0780998,8.79361,-10.1441
0.0421115,-0.0951053,8.99361,-10.1441
-0.131094,-0.195105,9.16682,-10.2441
-0.331094,-0.195105,9.34002,-10.3441
-0.504299,-0.0951053,9.44002,-10.5173
-0.604299,0.0780998,9.61323,-10.6173
-0.704299,0.251305,9.81323,-10.6173
-0.704299,0.451305,10.0132,-10.6173
-0.704299,0.651305,10.1864,-10.7173
-0.704299,0.851305,10.2864,-10.8905
-0.704299,1.0513,10.3864,-11.0637
-0.704299,1.2513,10.3864,-11.2637
-0.604299,1.42451,10.3864,-11.4637
-0.431094,1.52451,10.4864,-11.6369
-0.257888,1.62451,10.4864,-11.8369
-0.0578885,1.62451,10.4864,-12.0369
0.142112,1.62451,10.3864,-12.2101
0.315317,1.52451,10.3864,-12.4101
0.488522,1.42451,10.2864,-12.5834
0.661727,1.32451,10.2864,-12.7834
0.834932,1.22451,10.2864,-12.9834
1.00814,1.12451,10.2864,-13.1834
1.18134,1.02451,10.1864,-13.3566
1.35455,0.92451,10.0132,-13.4566
1.52775,0.82451,9.81323,-13.4566
1.70096,0.72451,9.61323,-13.4566
1.80096,0.551305,9.44002,-13.3566
1.90096,0.3781,9.34002,-13.1834
1.90096,0.1781,9.34002,-12.9834
1.80096,0.0048947,9.44002,-12.8101
1.62775,-0.0951053,9.54002,-12.6369
1.45455,-0.195105,9.71323,-12.5369
1.25455,-0.195105,9.91323,-12.5369
1.08134,-0.0951053,10.1132,-12.5369
0.981342,0.0780998,10.3132,-12.5369
0.881342,0.251305,10.4864,-12.6369
0.781342,0.42451,10.5864,-12.8101
0.681342,0.597715,10.5864,-13.0101
0.581342,0.77092,10.4864,-13.1834
0.481342,0.944125,10.3132,-13.2834
0.381342,1.11733,10.1132,-13.2834
0.281342,1.29054,9.91323,-13.2834
0.181342,1.46374,9.71323,-13.2834
0.181342,1.66374,9.51323,-13.2834
0.181342,1.86374,9.31323,-13.2834
0.181342,2.06374,9.14002,-13.1834
0.281342,2.23695,8.96682,-13.0834
0.454547,2.33695,8.86682,-12.9101
0.627752,2.43695,8.86682,-12.7101
0.827752,2.43695,8.96682,-12.5369
1.02775,2.43695,9.06682,-12.3637
1.20096,2.33695,9.24002,-12.2637
1.30096,2.16374,9.34002,-12.0905
1.40096,1.99054,9.44002,-11.9173
1.40096,1.79054,9.61323,-11.8173
1.40096,1.59054,9.71323,-11.6441
1.40096,1.39054,9.81323,-11.4709
1.40096,1.19054,9.98643,-11.3709
1.40096,0.990535,10.1596,-11.2709
1.40096,0.790535,10.3596,-11.2709
1.30096,0.61733,10.5328,-11.3709
1.20096,0.444125,10.706,-11.4709
1.02775,0.344125,10.8793,-11.5709
0.827752,0.344125,11.0793,-11.5709
0.654547,0.444125,11.2525,-11.6709
0.554547,0.61733,11.3525,-11.8441
0.454547,0.790535,11.3525,-12.0441
0.354547,0.96374,11.3525,-12.2441
0.354547,1.16374,11.2525,-12.4173
0.354547,1.36374,11.0793,-12.5173
0.354547,1.56374,10.8793,-12.5173
0.454547,1.73695,10.706,-12.4173
0.627752,1.83695,10.506,-12.4173
0.827752,1.83695,10.306,-12.4173
1.02775,1.83695,10.1328,-12.3173
1.20096,1.73695,10.0328,-12.1441
1.37416,1.63695,9.93284,-11.9709
1.54737,1.53695,9.83284,-11.7977
1.72057,1.43695,9.83284,-11.5977
1.89378,1.33695,9.83284,-11.3977
1.99378,1.16374,9.83284,-11.1977
2.09378,0.990535,9.93284,-11.0245
2.19378,0.81733,10.106,-10.9245
2.19378,0.61733,10.306,-10.9245
2.19378,0.41733,10.506,-10.9245
2.19378,0.21733,10.6793,-11.0245
2.09378,0.0441252,10.7793,-11.1977
1.92057,-0.0558748,10.7793,-11.3977
1.72057,-0.0558748,10.6793,-11.5709
1.52057,-0.0558748,10.5793,-11.7441
1.34737,0.0441252,10.5793,-11.9441
1.17416,0.144125,10.5793,-12.1441
1.00096,0.244125,10.5793,-12.3441
0.827752,0.344125,10.4793,-12.5173
0.654547,0.444125,10.306,-12.6173
0.481342,0.544125,10.106,-12.6173
0.381342,0.71733,9.93284,-12.5173
0.281342,0.890535,9.83284,-12.3441
0.181342,1.06374,9.73284,-12.1709
0.181342,1.26374,9.73284,-11.9709
0.281342,1.43695,9.73284,-11.7709
0.381342,1.61015,9.83284,-11.5977
0.481342,1.78336,9.93284,-11.4245
0.581342,1.95656,10.0328,-11.2513
