x0,y0,x1,y1
-3.41866,-0.132412,2.21707,-1.02118
-3.61866,-0.132412,2.31707,-0.84797
-3.79186,-0.032412,2.49028,-0.74797
-3.89186,0.140793,2.69028,-0.74797
-3.89186,0.340793,2.86348,-0.84797
-3.79186,0.513998,2.96348,-1.02118
-3.61866,0.613998,2.96348,-1.22118
-3.41866,0.613998,2.86348,-1.39438
-3.24545,0.513998,2.69028,-1.49438
-3.14545,0.340793,2.49028,-1.49438
-3.14545,0.140793,2.31707,-1.39438
-3.24545,-0.032412,2.21707,-1.22118
-3.41866,-0.132412,2.11707,-1.04797
-3.61866,-0.132412,2.11707,-0.84797
-3.79186,-0.032412,2.21707,-0.674765
-3.89186,0.140793,2.39028,-0.574765
-3.89186,0.340793,2.59028,-0.574765
-3.79186,0.513998,2.76348,-0.674765
-3.61866,0.613998,2.86348,-0.84797
-3.41866,0.613998,2.86348,-1.04797
-3.24545,0.513998,2.86348,-1.24797
-3.14545,0.340793,2.86348,-1.44797
-3.14545,0.140793,2.76348,-1.62118
-3.24545,-0.032412,2.59028,-1.72118
-3.41866,-0.132412,2.39028,-1.72118
-3.61866,-0.132412,2.21707,-1.62118
-3.79186,-0.032412,2.11707,-1.44797
-3.89186,0.140793,2.11707,-1.24797
-3.89186,0.340793,2.21707,-1.07477
-3.79186,0.513998,2.31707,-0.90156
-3.61866,0.613998,2.41707,-0.728355
-3.41866,0.613998,2.51707,-0.55515
-3.24545,0.513998,2.69028,-0.45515
-3.14545,0.340793,2.86348,-0.35515
-3.14545,0.140793,3.06348,-0.35515
-3.24545,-0.032412,3.23669,-0.45515
-3.41866,-0.132412,3.33669,-0.628355
-3.61866,-0.132412,3.33669,-0.828355
-3.79186,-0.032412,3.33669,-1.02835
-3.89186,0.140793,3.33669,-1.22835
-3.89186,0.340793,3.33669,-1.42835
-3.79186,0.513998,3.23669,-1.60156
-3.61866,0.613998,3.13669,-1.77477
-3.41866,0.613998,3.03669,-1.94797
-3.24545,0.513998,2.86348,-2.04797
-3.14545,0.340793,2.69028,-2.14797
-3.14545,0.140793,2.49028,-2.14797
-3.24545,-0.032412,2.31707,-2.04797
-3.41866,-0.132412,2.14387,-1.94797
-3.61866,-0.132412,2.04387,-1.77477
-3.79186,-0.032412,2.04387,-1.57477
-3.89186,0.140793,2.14387,-1.40156
-3.89186,0.340793,2.31707,-1.30156
-3.79186,0.513998,2.51707,-1.30156
-3.61866,0.613998,2.71707,-1.30156
-3.41866,0.613998,2.89028,-1.40156
-3.24545,0.513998,3.06348,-1.50156
-3.14545,0.340793,3.23669,-1.60156
-3.14545,0.140793,3.33669,-1.77477
-3.24545,-0.032412,3.43669,-1.94797
-3.41866,-0.132412,3.53669,-2.12118
-3.61866,-0.132412,3.53669,-2.32118
-3.79186,-0.032412,3.53669,-2.52118
-3.89186,0.140793,3.43669,-2.69438
-3.89186,0.340793,3.33669,-2.86759
-3.79186,0.513998,3.23669,-3.04079
-3.61866,0.613998,3.06348,-3.14079
-3.41866,0.613998,2.86348,-3.14079
-3.24545,0.513998,2.69028,-3.04079
-3.14545,0.340793,2.49028,-3.04079
-3.14545,0.140793,2.31707,-3.14079
-3.24545,-0.032412,2.11707,-3.14079
-3.41866,-0.132412,1.91707,-3.14079
-3.61866,-0.132412,1.74387,-3.04079
-3.79186,-0.032412,1.64387,-2.86759
-3.89186,0.140793,1.64387,-2.66759
-3.89186,0.340793,1.74387,-2.49438
-3.79186,0.513998,1.84387,-2.32118
-3.61866,0.613998,2.01707,-2.22118
-3.41866,0.613998,2.19028,-2.12118
-3.24545,0.513998,2.39028,-2.12118
-3.14545,0.340793,2.59028,-2.12118
-3.14545,0.140793,2.76348,-2.22118
-3.24545,-0.032412,2.96348,-2.22118
-3.41866,-0.132412,3.13669,-2.12118
-3.61866,-0.132412,3.33669,-2.12118
-3.79186,-0.032412,3.50989,-2.22118
-3.89186,0.140793,3.6831,-2.32118
-3.89186,0.340793,3.7831,-2.49438
-3.79186,0.513998,3.9563,-2.59438
-3.61866,0.613998,4.0563,-2.76759
-3.41866,0.613998,4.1563,-2.94079
-3.24545,0.513998,4.1563,-3.14079
-3.14545,0.340793,4.0563,-3.314
-3.14545,0.140793,3.8831,-3.414
-3.24545,-0.032412,3.7831,-3.5872
-3.41866,-0.132412,3.60989,-3.6872
-3.61866,-0.132412,3.40989,-3.6872
-3.79186,-0.032412,3.23669,-3.5872
-3.89186,0.140793,3.06348,-3.4872
-3.89186,0.340793,2.96348,-3.314
-3.79186,0.513998,2.96348,-3.114
-3.61866,0.613998,2.86348,-2.94079
-3.41866,0.613998,2.69028,-2.84079
-3.24545,0.513998,2.59028,-2.66759
-3.14545,0.340793,2.59028,-2.46759
-3.14545,0.140793,2.69028,-2.29438
-3.24545,-0.032412,2.86348,-2.19438
-3.41866,-0.132412,3.03669,-2.09438
-3.61866,-0.132412,3.20989,-1.99438
-3.79186,-0.032412,3.30989,-1.82118
-3.89186,0.140793,3.4831,-1.72118
-3.89186,0.340793,3.6831,-1.72118
-3.79186,0.513998,3.8563,-1.82118
-3.61866,0.613998,3.9563,-1.99438
-3.41866,0.613998,4.12951,-2.09438
-3.24545,0.513998,4.30271,-2.19438
-3.14545,0.340793,4.40271,-2.36759
-3.14545,0.140793,4.40271,-2.56759
-3.24545,-0.032412,4.40271,-2.76759
-3.41866,-0.132412,4.30271,-2.94079
-3.61866,-0.132412,4.20271,-3.114
-3.79186,-0.032412,4.02951,-3.214
-3.89186,0.140793,3.82951,-3.214
-3.89186,0.340793,3.6563,-3.114
-3.79186,0.513998,3.5563,-2.94079
-3.61866,0.613998,3.5563,-2.74079
-3.41866,0.613998,3.6563,-2.56759
-3.24545,0.513998,3.82951,-2.46759
-3.14545,0.340793,4.02951,-2.46759
-3.14545,0.140793,4.20271,-2.56759
-3.24545,-0.032412,4.37592,-2.66759
-3.41866,-0.132412,4.47592,-2.84079
-3.61866,-0.132412,4.57592,-3.014
-3.79186,-0.032412,4.67592,-3.1872
-3.89186,0.140793,4.67592,-3.3872
-3.89186,0.340793,4.57592,-3.56041
-3.79186,0.513998,4.47592,-3.73361
-3.61866,0.613998,4.30271,-3.83361
-3.41866,0.613998,4.10271,-3.83361
-3.24545,0.513998,3.92951,-3.93361
-3.14545,0.340793,3.7563,-4.03361
-3.14545,0.140793,3.5831,-4.13361
-3.24545,-0.032412,3.3831,-4.13361
-3.41866,-0.132412,3.20989,-4.03361
-3.61866,-0.132412,3.03669,-3.93361
-3.79186,-0.032412,2.86348,-3.83361
-3.89186,0.140793,2.76348,-3.66041
-3.89186,0.340793,2.66348,-3.4872
-3.79186,0.513998,2.49028,-3.3872
-3.61866,0.613998,2.39028,-3.214
-3.41866,0.613998,2.39028,-3.014
-3.24545,0.513998,2.49028,-2.84079
-3.14545,0.340793,2.66348,-2.74079
-3.14545,0.140793,2.86348,-2.74079
-3.24545,-0.032412,3.03669,-2.84079
-3.41866,-0.132412,3.13669,-3.014
-3.61866,-0.132412,3.23669,-3.1872
-3.79186,-0.032412,3.23669,-3.3872
-3.89186,0.140793,3.13669,-3.56041
-3.89186,0.340793,2.96348,-3.66041
-3.79186,0.513998,2.86348,-3.83361
-3.61866,0.613998,2.69028,-3.93361
-3.41866,0.613998,2.49028,-3.93361
-3.24545,0.513998,2.29028,-3.93361
-3.14545,0.340793,2.11707,-3.83361
-3.14545,0.140793,2.01707,-3.66041
-3.24545,-0.032412,2.01707,-3.46041
-3.41866,-0.132412,2.11707,-3.2872
-3.61866,-0.132412,2.29028,-3.1872
-3.79186,-0.032412,2.49028,-3.1872
-3.89186,0.140793,2.69028,-3.1872
-3.89186,0.340793,2.86348,-3.2872
-3.79186,0.513998,3.06348,-3.2872
-3.61866,0.613998,3.23669,-3.3872
-3.41866,0.613998,3.33669,-3.56041
-3.24545,0.513998,3.43669,-3.73361
-3.14545,0.340793,3.43669,-3.93361
-3.14545,0.140793,3.33669,-4.10682
-3.24545,-0.032412,3.33669,-4.30682
-3.41866,-0.132412,3.23669,-4.48002
-3.61866,-0.132412,3.06348,-4.58002
-3.79186,-0.032412,2.86348,-4.58002
-3.89186,0.140793,2.69028,-4.48002
-3.89186,0.340793,2.59028,-4.30682
-3.79186,0.513998,2.41707,-4.20682
-3.61866,0.613998,2.24387,-4.10682
-3.41866,0.613998,2.14387,-3.93361
-3.24545,0.513998,1.97066,-3.83361
-3.14545,0.340793,1.87066,-3.66041
-3.14545,0.140793,1.77066,-3.4872
-3.24545,-0.032412,1.77066,-3.2872
-3.41866,-0.132412,1.77066,-3.0872
-3.61866,-0.132412,1.87066,-2.914
-3.79186,-0.032412,2.04387,-2.814
-3.89186,0.140793,2.21707,-2.714
-3.89186,0.340793,2.39028,-2.614
-3.79186,0.513998,2.59028,-2.614
-3.61866,0.613998,2.79028,-2.614
-3.41866,0.613998,2.99028,-2.614
-3.24545,0.513998,3.16348,-2.714
-3.14545,0.340793,3.33669,-2.814
-3.14545,0.140793,3.43669,-2.9872
-3.24545,-0.032412,3.43669,-3.1872
-3.41866,-0.132412,3.43669,-3.3872
-3.61866,-0.132412,3.33669,-3.56041
-3.79186,-0.032412,3.16348,-3.66041
-3.89186,0.140793,2.99028,-3.76041
-3.89186,0.340793,2.79028,-3.76041
-3.79186,0.513998,2.61707,-3.86041
-3.61866,0.613998,2.41707,-3.86041
-3.41866,0.613998,2.21707,-3.86041
-3.24545,0.513998,2.04387,-3.76041
-3.14545,0.340793,1.94387,-3.5872
-3.14545,0.140793,1.94387,-3.3872
-3.24545,-0.032412,2.04387,-3.214
-3.41866,-0.132412,2.14387,-3.04079
-3.61866,-0.132412,2.31707,-2.94079
-3.79186,-0.032412,2.49028,-2.84079
-3.89186,0.140793,2.69028,-2.84079
-3.89186,0.340793,2.86348,-2.94079
-3.79186,0.513998,3.03669,-3.04079
-3.61866,0.613998,3.13669,-3.214
-3.41866,0.613998,3.23669,-3.3872
-3.24545,0.513998,3.23669,-3.5872
-3.14545,0.340793,3.23669,-3.7872
-3.14545,0.140793,3.13669,-3.96041
-3.24545,-0.032412,2.96348,-4.06041
-3.41866,-0.132412,2.76348,-4.06041
-3.61866,-0.132412,2.59028,-3.96041
-3.79186,-0.032412,2.41707,-3.86041
-3.89186,0.140793,2.31707,-3.6872
-3.89186,0.340793,2.31707,-3.4872
-3.79186,0.513998,2.31707,-3.2872
-3.61866,0.613998,2.21707,-3.114
-3.41866,0.613998,2.21707,-2.914
-3.24545,0.513998,2.11707,-2.74079
-3.14545,0.340793,2.11707,-2.54079
-3.14545,0.140793,2.21707,-2.36759
-3.24545,-0.032412,2.31707,-2.19438
-3.41866,-0.132412,2.41707,-2.02118
-3.61866,-0.132412,2.59028,-1.92118
-3.79186,-0.032412,2.79028,-1.92118
-3.89186,0.140793,2.96348,-2.02118
-3.89186,0.340793,3.06348,-2.19438
-3.79186,0.513998,3.06348,-2.39438
-3.61866,0.613998,3.06348,-2.59438
-3.41866,0.613998,2.96348,-2.76759
-3.24545,0.513998,2.96348,-2.96759
-3.14545,0.340793,2.96348,-3.16759
-3.14545,0.140793,2.96348,-3.36759
-3.24545,-0.032412,2.86348,-3.54079
-3.41866,-0.132412,2.76348,-3.714
-3.61866,-0.132412,2.66348,-3.8872
-3.79186,-0.032412,2.49028,-3.9872
-3.89186,0.140793,2.29028,-3.9872
-3.89186,0.340793,2.11707,-3.8872
-3.79186,0.513998,1.94387,-3.7872
-3.61866,0.613998,1.84387,-3.614
-3.41866,0.613998,1.84387,-3.414
-3.24545,0.513998,1.94387,-3.24079
-3.14545,0.340793,1.94387,-3.04079
-3.14545,0.140793,2.04387,-2.86759
-3.24545,-0.032412,2.21707,-2.76759
-3.41866,-0.132412,2.39028,-2.66759
-3.61866,-0.132412,2.59028,-2.66759
-3.79186,-0.032412,2.76348,-2.76759
-3.89186,0.140793,2.93669,-2.86759
-3.89186,0.340793,3.10989,-2.96759
-3.79186,0.513998,3.30989,-2.96759
-3.61866,0.613998,3.4831,-3.06759
-3.41866,0.613998,3.5831,-3.24079
-3.24545,0.513998,3.5831,-3.44079
-3.14545,0.340793,3.5831,-3.64079
-3.14545,0.140793,3.5831,-3.84079
-3.24545,-0.032412,3.5831,-4.04079
-3.41866,-0.132412,3.6831,-4.214
-3.61866,-0.132412,3.7831,-4.3872
-3.79186,-0.032412,3.7831,-4.5872
-3.89186,0.140793,3.6831,-4.76041
-3.89186,0.340793,3.50989,-4.86041
-3.79186,0.513998,3.30989,-4.86041
-3.61866,0.613998,3.10989,-4.86041
-3.41866,0.613998,2.93669,-4.76041
-3.24545,0.513998,2.83669,-4.5872
-3.14545,0.340793,2.83669,-4.3872
-3.14545,0.140793,2.83669,-4.1872
-3.24545,-0.032412,2.93669,-4.014
-3.41866,-0.132412,3.10989,-3.914
-3.61866,-0.132412,3.30989,-3.914
-3.79186,-0.032412,3.4831,-4.014
-3.89186,0.140793,3.6563,-4.114
-3.89186,0.340793,3.82951,-4.214
-3.79186,0.513998,3.92951,-4.3872
-3.61866,0.613998,3.92951,-4.5872
-3.41866,0.613998,3.92951,-4.7872
-3.24545,0.513998,3.82951,-4.96041
-3.14545,0.340793,3.72951,-5.13361
-3.14545,0.140793,3.62951,-5.30682
-3.24545,-0.032412,3.4563,-5.40682
-3.41866,-0.132412,3.3563,-5.58002
-3.61866,-0.132412,3.2563,-5.75323
-3.79186,-0.032412,3.1563,-5.92643
-3.89186,0.140793,2.9831,-6.02643
-3.89186,0.340793,2.80989,-6.12643
-3.79186,0.513998,2.70989,-6.29964
-3.61866,0.613998,2.60989,-6.47284
-3.41866,0.613998,2.50989,-6.64605
-3.24545,0.513998,2.40989,-6.81925
-3.14545,0.340793,2.23669,-6.91925
-3.14545,0.140793,2.03669,-6.91925
-3.24545,-0.032412,1.83669,-6.91925
-3.41866,-0.132412,1.66348,-6.81925
-3.61866,-0.132412,1.56348,-6.64605
-3.79186,-0.032412,1.56348,-6.44605
-3.89186,0.140793,1.66348,-6.27284
-3.89186,0.340793,1.76348,-6.09964
-3.79186,0.513998,1.86348,-5.92643
-3.61866,0.613998,1.96348,-5.75323
-3.41866,0.613998,2.13669,-5.65323
-3.24545,0.513998,2.30989,-5.55323
-3.14545,0.340793,2.50989,-5.55323
-3.14545,0.140793,2.6831,-5.45323
-3.24545,-0.032412,2.8563,-5.35323
-3.41866,-0.132412,3.0563,-5.35323
-3.61866,-0.132412,3.2563,-5.35323
-3.79186,-0.032412,3.4563,-5.35323
-3.89186,0.140793,3.62951,-5.45323
-3.89186,0.340793,3.80271,-5.55323
-3.79186,0.513998,3.90271,-5.72643
-3.61866,0.613998,4.00271,-5.89964
-3.41866,0.613998,4.17592,-5.99964
-3.24545,0.513998,4.27592,-6.17284
-3.14545,0.340793,4.37592,-6.34605
-3.14545,0.140793,4.37592,-6.54605
-3.24545,-0.032412,4.27592,-6.71925
-3.41866,-0.132412,4.10271,-6.81925
-3.61866,-0.132412,3.90271,-6.81925
-3.79186,-0.032412,3.72951,-6.71925
-3.89186,0.140793,3.62951,-6.54605
-3.89186,0.340793,3.62951,-6.34605
-3.79186,0.513998,3.62951,-6.14605
-3.61866,0.613998,3.72951,-5.97284
-3.41866,0.613998,3.90271,-5.87284
-3.24545,0.513998,4.10271,-5.87284
-3.14545,0.340793,4.27592,-5.77284
-3.14545,0.140793,4.47592,-5.77284
-3.24545,-0.032412,4.64912,-5.87284
-3.41866,-0.132412,4.74912,-6.04605
-3.61866,-0.132412,4.84912,-6.21925
-3.79186,-0.032412,5.02233,-6.31925
-3.89186,0.140793,5.12233,-6.49246
-3.89186,0.340793,5.22233,-6.66566
-3.79186,0.513998,5.32233,-6.83887
-3.61866,0.613998,5.32233,-7.03887
-3.41866,0.613998,5.22233,-7.21207
-3.24545,0.513998,5.22233,-7.41207
-3.14545,0.340793,5.12233,-7.58528
-3.14545,0.140793,5.02233,-7.75848
-3.24545,-0.032412,4.84912,-7.85848
-3.41866,-0.132412,4.64912,-7.85848
-3.61866,-0.132412,4.47592,-7.75848
-3.79186,-0.032412,4.37592,-7.58528
-3.89186,0.140793,4.37592,-7.38528
-3.89186,0.340793,4.47592,-7.21207
-3.79186,0.513998,4.57592,-7.03887
-3.61866,0.613998,4.74912,-6.93887
-3.41866,0.613998,4.92233,-6.83887
-3.24545,0.513998,5.02233,-6.66566
-3.14545,0.340793,5.19553,-6.56566
-3.14545,0.140793,5.36874,-6.46566
-3.24545,-0.032412,5.56874,-6.46566
-3.41866,-0.132412,5.74194,-6.56566
-3.61866,-0.132412,5.94194,-6.56566
-3.79186,-0.032412,6.14194,-6.56566
-3.89186,0.140793,6.31515,-6.66566
-3.89186,0.340793,6.48836,-6.76566
-3.79186,0.513998,6.68836,-6.76566
-3.61866,0.613998,6.86156,-6.86566
-3.41866,0.613998,7.03477,-6.96566
-3.24545,0.513998,7.13477,-7.13887
-3.14545,0.340793,7.13477,-7.33887
-3.14545,0.140793,7.13477,-7.53887
-3.24545,-0.032412,7.13477,-7.73887
-3.41866,-0.132412,7.13477,-7.93887
-3.61866,-0.132412,7.23477,-8.11207
-3.79186,-0.032412,7.33477,-8.28528
-3.89186,0.140793,7.43477,-8.45848
-3.89186,0.340793,7.43477,-8.65848
-3.79186,0.513998,7.33477,-8.83169
-3.61866,0.613998,7.16156,-8.93169
-3.41866,0.613998,6.96156,-8.93169
-3.24545,0.513998,6.78836,-8.83169
-3.14545,0.340793,6.61515,-8.73169
-3.14545,0.140793,6.44194,-8.63169
-3.24545,-0.032412,6.34194,-8.45848
-3.41866,-0.132412,6.34194,-8.25848
-3.61866,-0.132412,6.34194,-8.05848
-3.79186,-0.032412,6.44194,-7.88528
-3.89186,0.140793,6.61515,-7.78528
-3.89186,0.340793,6.78836,-7.68528
-3.79186,0.513998,6.98836,-7.68528
-3.61866,0.613998,7.18836,-7.68528
-3.41866,0.613998,7.38836,-7.68528
-3.24545,0.513998,7.56156,-7.58528
-3.14545,0.340793,7.76156,-7.58528
-3.14545,0.140793,7.93477,-7.48528
-3.24545,-0.032412,8.10797,-7.38528
-3.41866,-0.132412,8.28118,-7.28528
-3.61866,-0.132412,8.48118,-7.28528
-3.79186,-0.032412,8.65438,-7.38528
-3.89186,0.140793,8.75438,-7.55848
-3.89186,0.340793,8.92759,-7.65848
-3.79186,0.513998,9.02759,-7.83169
-3.61866,0.613998,9.12759,-8.00489
-3.41866,0.613998,9.12759,-8.20489
-3.24545,0.513998,9.12759,-8.40489
-3.14545,0.340793,9.02759,-8.5781
-3.14545,0.140793,8.92759,-8.7513
-3.24545,-0.032412,8.75438,-8.8513
-3.41866,-0.132412,8.55438,-8.8513
-3.61866,-0.132412,8.35438,-8.8513
-3.79186,-0.032412,8.18118,-8.9513
-3.89186,0.140793,7.98118,-8.9513
-3.89186,0.340793,7.80797,-8.8513
-3.79186,0.513998,7.70797,-8.6781
-3.61866,0.613998,7.70797,-8.4781
-3.41866,0.613998,7.80797,-8.30489
-3.24545,0.513998,7.98118,-8.20489
-3.14545,0.340793,8.18118,-8.20489
-3.14545,0.140793,8.35438,-8.30489
-3.24545,-0.032412,8.52759,-8.40489
-3.41866,-0.132412,8.62759,-8.5781
-3.61866,-0.132412,8.80079,-8.6781
-3.79186,-0.032412,8.974,-8.7781
-3.89186,0.140793,9.074,-8.9513
-3.89186,0.340793,9.174,-9.12451
-3.79186,0.513998,9.174,-9.32451
-3.61866,0.613998,9.074,-9.49771
-3.41866,0.613998,8.90079,-9.59771
-3.24545,0.513998,8.70079,-9.59771
-3.14545,0.340793,8.52759,-9.49771
-3.14545,0.140793,8.35438,-9.39771
-3.24545,-0.032412,8.25438,-9.22451
-3.41866,-0.132412,8.15438,-9.0513
-3.61866,-0.132412,7.98118,-8.9513
-3.79186,-0.032412,7.88118,-8.7781
-3.89186,0.140793,7.88118,-8.5781
-3.89186,0.340793,7.98118,-8.40489
-3.79186,0.513998,8.15438,-8.30489
-3.61866,0.613998,8.32759,-8.20489
-3.41866,0.613998,8.52759,-8.20489
-3.24545,0.513998,8.70079,-8.30489
-3.14545,0.340793,8.80079,-8.4781
-3.14545,0.140793,8.90079,-8.6513
-3.24545,-0.032412,8.90079,-8.8513
-3.41866,-0.132412,8.90079,-9.0513
-3.61866,-0.132412,8.80079,-9.22451
-3.79186,-0.032412,8.70079,-9.39771
-3.89186,0.140793,8.52759,-9.49771
-3.89186,0.340793,8.35438,-9.59771
-3.79186,0.513998,8.15438,-9.59771
-3.61866,0.613998,7.98118,-9.49771
-3.41866,0.613998,7.88118,-9.32451
-3.24545,0.513998,7.88118,-9.12451
-3.14545,0.340793,7.88118,-8.92451
-3.14545,0.140793,7.88118,-8.72451
-3.24545,-0.032412,7.98118,-8.5513
-3.41866,-0.132412,8.15438,-8.4513
-3.61866,-0.132412,8.25438,-8.2781
-3.79186,-0.032412,8.42759,-8.1781
-3.89186,0.140793,8.62759,-8.1781
-3.89186,0.340793,8.80079,-8.2781
-3.79186,0.513998,8.90079,-8.4513
-3.61866,0.613998,9.00079,-8.62451
-3.41866,0.613998,9.00079,-8.82451
-3.24545,0.513998,8.90079,-8.99771
-3.14545,0.340793,8.72759,-9.09771
-3.14545,0.140793,8.52759,-9.09771
-3.24545,-0.032412,8.32759,-9.09771
-3.41866,-0.132412,8.15438,-8.99771
-3.61866,-0.132412,8.05438,-8.82451
-3.79186,-0.032412,8.05438,-8.62451
-3.89186,0.140793,7.95438,-8.4513
-3.89186,0.340793,7.95438,-8.2513
-3.79186,0.513998,8.05438,-8.0781
-3.61866,0.613998,8.22759,-7.9781
-3.41866,0.613998,8.42759,-7.9781
-3.24545,0.513998,8.60079,-8.0781
-3.14545,0.340793,8.70079,-8.2513
-3.14545,0.140793,8.80079,-8.42451
-3.24545,-0.032412,8.80079,-8.62451
-3.41866,-0.132412,8.70079,-8.79771
-3.61866,-0.132412,8.70079,-8.99771
-3.79186,-0.032412,8.70079,-9.19771
-3.89186,0.140793,8.70079,-9.39771
-3.89186,0.340793,8.70079,-9.59771
-3.79186,0.513998,8.60079,-9.77092
-3.61866,0.613998,8.50079,-9.94412
-3.41866,0.613998,8.32759,-10.0441
-3.24545,0.513998,8.12759,-10.0441
-3.14545,0.340793,7.95438,-9.94412
-3.14545,0.140793,7.85438,-9.77092
-3.24545,-0.032412,7.85438,-9.57092
-3.41866,-0.132412,7.95438,-9.39771
-3.61866,-0.132412,8.12759,-9.29771
-3.79186,-0.032412,8.32759,-9.29771
-3.89186,0.140793,8.50079,-9.39771
-3.89186,0.340793,8.674,-9.49771
-3.79186,0.513998,8.774,-9.67092
-3.61866,0.613998,8.774,-9.87092
-3.41866,0.613998,8.874,-10.0441
-3.24545,0.513998,9.0472,-10.1441
-3.14545,0.340793,9.22041,-10.2441
-3.14545,0.140793,9.39361,-10.3441
-3.24545,-0.032412,9.49361,-10.5173
-3.41866,-0.132412,9.49361,-10.7173
-3.61866,-0.132412,9.49361,-10.9173
-3.79186,-0.032412,9.39361,-11.0905
-3.89186,0.140793,9.29361,-11.2637
-3.89186,0.340793,9.19361,-11.4369
-3.79186,0.513998,9.19361,-11.6369
-3.61866,0.613998,9.09361,-11.8101
-3.41866,0.613998,8.99361,-11.9834
-3.24545,0.513998,8.82041,-12.0834
-3.14545,0.340793,8.62041,-12.0834
-3.14545,0.140793,8.42041,-12.0834
-3.24545,-0.032412,8.2472,-12.1834
-3.41866,-0.132412,8.074,-12.2834
-3.61866,-0.132412,7.874,-12.2834
-3.79186,-0.032412,7.70079,-12.1834
-3.89186,0.140793,7.52759,-12.0834
-3.89186,0.340793,7.42759,-11.9101
-3.79186,0.513998,7.42759,-11.7101
-3.61866,0.613998,7.52759,-11.5369
-3.41866,0.613998,7.70079,-11.4369
-3.24545,0.513998,7.874,-11.3369
-3.14545,0.340793,7.974,-11.1637
-3.14545,0.140793,8.1472,-11.0637
-3.24545,-0.032412,8.2472,-10.8905
-3.41866,-0.132412,8.3472,-10.7173
-3.61866,-0.132412,8.3472,-10.5173
-3.79186,-0.032412,8.4472,-10.3441
-3.89186,0.140793,8.62041,-10.2441
-3.89186,0.340793,8.79361,-10.1441
-3.79186,0.513998,8.99361,-10.1441
-3.61866,0.613998,9.16682,-10.2441
-3.41866,0.613998,9.34002,-10.3441
-3.24545,0.513998,9.44002,-10.5173
-3.14545,0.340793,9.61323,-10.6173
-3.14545,0.140793,9.81323,-10.6173
-3.24545,-0.032412,10.0132,-10.6173
-3.41866,-0.132412,10.1864,-10.7173
-3.61866,-0.132412,10.2864,-10.8905
-3.79186,-0.032412,10.3864,-11.0637
-3.89186,0.140793,10.3864,-11.2637
-3.89186,0.340793,10.3864,-11.4637
-3.79186,0.513998,10.4864,-11.6369
-3.61866,0.613998,10.4864,-11.8369
-3.41866,0.613998,10.4864,-12.0369
-3.24545,0.513998,10.3864,-12.2101
-3.14545,0.340793,10.3864,-12.4101
-3.14545,0.140793,10.2864,-12.5834
-3.24545,-0.032412,10.2864,-12.7834
-3.41866,-0.132412,10.2864,-12.9834
-3.61866,-0.132412,10.2864,-13.1834
-3.79186,-0.032412,10.1864,-13.3566
-3.89186,0.140793,10.0132,-13.4566
-3.89186,0.340793,9.81323,-13.4566
-3.79186,0.513998,9.61323,-13.4566
-3.61866,0.613998,9.44002,-13.3566
-3.41866,0.613998,9.34002,-13.1834
-3.24545,0.513998,9.34002,-12.9834
-3.14545,0.340793,9.44002,-12.8101
-3.14545,0.140793,9.54002,-12.6369
-3.24545,-0.032412,9.71323,-12.5369
-3.41866,-0.132412,9.91323,-12.5369
-3.61866,-0.132412,10.1132,-12.5369
-3.79186,-0.032412,10.3132,-12.5369
-3.89186,0.140793,10.4864,-12.6369
-3.89186,0.340793,10.5864,-12.8101
-3.79186,0.513998,10.5864,-13.0101
-3.61866,0.613998,10.4864,-13.1834
-3.41866,0.613998,10.3132,-13.2834
-3.24545,0.513998,10.1132,-13.2834
-3.14545,0.340793,9.91323,-13.2834
-3.14545,0.140793,9.71323,-13.2834
-3.24545,-0.032412,9.51323,-13.2834
-3.41866,-0.132412,9.31323,-13.2834
-3.61866,-0.132412,9.14002,-13.1834
-3.79186,-0.032412,8.96682,-13.0834
-3.89186,0.140793,8.86682,-12.9101
-3.89186,0.340793,8.86682,-12.7101
-3.79186,0.513998,8.96682,-12.5369
-3.61866,0.613998,9.06682,-12.3637
-3.41866,0.613998,9.24002,-12.2637
-3.24545,0.513998,9.34002,-12.0905
-3.14545,0.340793,9.44002,-11.9173
-3.14545,0.140793,9.61323,-11.8173
-3.24545,-0.032412,9.71323,-11.6441
-3.41866,-0.132412,9.81323,-11.4709
-3.61866,-0.132412,9.98643,-11.3709
-3.79186,-0.032412,10.1596,-11.2709
-3.89186,0.140793,10.3596,-11.2709
-3.89186,0.340793,10.5328,-11.3709
-3.79186,0.513998,10.706,-11.4709
-3.61866,0.613998,10.8793,-11.5709
-3.41866,0.613998,11.0793,-11.5709
-3.24545,0.513998,11.2525,-11.6709
-3.14545,0.340793,11.3525,-11.8441
-3.14545,0.140793,11.3525,-12.0441
-3.24545,-0.032412,11.3525,-12.2441
-3.41866,-0.132412,11.2525,-12.4173
-3.61866,-0.132412,11.0793,-12.5173
-3.79186,-0.032412,10.8793,-12.5173
-3.89186,0.140793,10.706,-12.4173
-3.89186,0.340793,10.506,-12.4173
-3.79186,0.513998,10.306,-12.4173
-3.61866,0.613998,10.1328,-12.3173
-3.41866,0.613998,10.0328,-12.1441
-3.24545,0.513998,9.93284,-11.9709
-3.14545,0.340793,9.83284,-11.7977
-3.14545,0.140793,9.83284,-11.5977
-3.24545,-0.032412,9.83284,-11.3977
-3.41866,-0.132412,9.83284,-11.1977
-3.61866,-0.132412,9.93284,-11.0245
-3.79186,-0.032412,10.106,-10.9245
-3.89186,0.140793,10.306,-10.9245
